Film name,Date,Daily Gross,Gross To Date
Spider-Man: Homecoming,2017-10-18,"$20,365","$333,595,356"
Spider-Man: Homecoming,2017-10-19,"$21,059","$333,616,415"
Spider-Man: Homecoming,2017-10-20,"$43,470","$333,659,885"
Spider-Man: Homecoming,2017-10-21,"$74,830","$333,734,715"
Spider-Man: Homecoming,2017-10-22,"$42,379","$333,777,094"
Spider-Man: Homecoming,2017-10-23,"$12,009","$333,789,103"
Spider-Man: Homecoming,2017-10-24,"$12,283","$333,801,386"
Spider-Man: Homecoming,2017-10-25,"$10,738","$333,812,124"
Spider-Man: Homecoming,2017-10-26,"$10,936","$333,823,060"
Spider-Man: Homecoming,2017-10-27,"$26,734","$333,849,794"
Spider-Man: Homecoming,2017-10-28,"$42,152","$333,891,946"
Spider-Man: Homecoming,2017-10-29,"$27,677","$333,919,623"
Spider-Man: Homecoming,2017-10-30,"$7,089","$333,926,712"
Spider-Man: Homecoming,2017-10-31,"$9,398","$333,936,110"
Spider-Man: Homecoming,2017-11-01,"$7,925","$333,944,035"
Spider-Man: Homecoming,2017-11-02,"$7,901","$333,951,936"
Thor: Ragnarok,2017-11-03,"$46,470,936","$46,470,936"
Spider-Man: Homecoming,2017-11-03,"$20,142","$333,972,078"
Thor: Ragnarok,2017-11-04,"$44,203,752","$90,674,688"
Spider-Man: Homecoming,2017-11-04,"$38,464","$334,010,542"
Thor: Ragnarok,2017-11-05,"$32,070,301","$122,744,989"
Spider-Man: Homecoming,2017-11-05,"$22,505","$334,033,047"
Thor: Ragnarok,2017-11-06,"$8,247,661","$130,992,650"
Spider-Man: Homecoming,2017-11-06,"$5,068","$334,038,115"
Thor: Ragnarok,2017-11-07,"$10,824,443","$141,817,093"
Spider-Man: Homecoming,2017-11-07,"$7,259","$334,045,374"
Thor: Ragnarok,2017-11-08,"$6,148,407","$147,965,500"
Spider-Man: Homecoming,2017-11-08,"$6,093","$334,051,467"
Thor: Ragnarok,2017-11-09,"$7,024,207","$154,989,707"
Spider-Man: Homecoming,2017-11-09,"$7,247","$334,058,714"
Thor: Ragnarok,2017-11-10,"$18,361,360","$173,351,067"
Spider-Man: Homecoming,2017-11-10,"$18,446","$334,077,160"
Thor: Ragnarok,2017-11-11,"$23,744,122","$197,095,189"
Spider-Man: Homecoming,2017-11-11,"$25,353","$334,102,513"
Thor: Ragnarok,2017-11-12,"$14,972,824","$212,068,013"
Spider-Man: Homecoming,2017-11-12,"$15,008","$334,117,521"
Thor: Ragnarok,2017-11-13,"$3,699,478","$215,767,491"
Spider-Man: Homecoming,2017-11-13,"$4,937","$334,122,458"
Thor: Ragnarok,2017-11-14,"$4,489,361","$220,256,852"
Spider-Man: Homecoming,2017-11-14,"$4,841","$334,127,299"
Thor: Ragnarok,2017-11-15,"$2,919,452","$223,176,304"
Spider-Man: Homecoming,2017-11-15,"$4,888","$334,132,187"
Thor: Ragnarok,2017-11-16,"$2,419,866","$225,596,170"
Spider-Man: Homecoming,2017-11-16,"$5,771","$334,137,958"
Thor: Ragnarok,2017-11-17,"$5,735,104","$231,331,274"
Spider-Man: Homecoming,2017-11-17,"$6,609","$334,144,567"
Thor: Ragnarok,2017-11-18,"$9,559,369","$240,890,643"
Spider-Man: Homecoming,2017-11-18,"$13,487","$334,158,054"
Thor: Ragnarok,2017-11-19,"$6,375,127","$247,265,770"
Spider-Man: Homecoming,2017-11-19,"$8,771","$334,166,825"
Thor: Ragnarok,2017-11-20,"$2,457,686","$249,723,456"
Spider-Man: Homecoming,2017-11-20,"$4,167","$334,170,992"
Thor: Ragnarok,2017-11-21,"$3,489,938","$253,213,394"
Spider-Man: Homecoming,2017-11-21,"$5,642","$334,176,634"
Thor: Ragnarok,2017-11-22,"$4,038,922","$257,252,316"
Spider-Man: Homecoming,2017-11-22,"$3,159","$334,179,793"
Thor: Ragnarok,2017-11-23,"$3,534,961","$260,787,277"
Spider-Man: Homecoming,2017-11-23,"$2,160","$334,181,953"
Thor: Ragnarok,2017-11-24,"$6,718,044","$267,505,321"
Spider-Man: Homecoming,2017-11-24,"$6,643","$334,188,596"
Thor: Ragnarok,2017-11-25,"$6,581,173","$274,086,494"
Spider-Man: Homecoming,2017-11-25,"$6,571","$334,195,167"
Thor: Ragnarok,2017-11-26,"$3,564,077","$277,650,571"
Spider-Man: Homecoming,2017-11-26,"$2,986","$334,198,153"
Thor: Ragnarok,2017-11-27,"$872,200","$278,522,771"
Spider-Man: Homecoming,2017-11-27,$690,"$334,198,843"
Thor: Ragnarok,2017-11-28,"$1,156,251","$279,679,022"
Spider-Man: Homecoming,2017-11-28,$881,"$334,199,724"
Thor: Ragnarok,2017-11-29,"$919,744","$280,598,766"
Spider-Man: Homecoming,2017-11-29,$615,"$334,200,339"
Thor: Ragnarok,2017-11-30,"$1,148,833","$281,747,599"
Spider-Man: Homecoming,2017-11-30,$801,"$334,201,140"
Thor: Ragnarok,2017-12-01,"$2,695,400","$284,442,999"
Thor: Ragnarok,2017-12-02,"$4,425,036","$288,868,035"
Thor: Ragnarok,2017-12-03,"$2,765,500","$291,633,535"
Thor: Ragnarok,2017-12-04,"$753,838","$292,387,373"
Thor: Ragnarok,2017-12-05,"$1,023,330","$293,410,703"
Thor: Ragnarok,2017-12-06,"$734,214","$294,144,917"
Thor: Ragnarok,2017-12-07,"$720,147","$294,865,064"
Thor: Ragnarok,2017-12-08,"$1,677,125","$296,542,189"
Thor: Ragnarok,2017-12-09,"$2,843,711","$299,385,900"
Thor: Ragnarok,2017-12-10,"$1,750,538","$301,136,438"
Thor: Ragnarok,2017-12-11,"$516,235","$301,652,673"
Thor: Ragnarok,2017-12-12,"$740,606","$302,393,279"
Thor: Ragnarok,2017-12-13,"$556,948","$302,950,227"
Thor: Ragnarok,2017-12-14,"$443,893","$303,394,120"
Thor: Ragnarok,2017-12-15,"$784,873","$304,178,993"
Thor: Ragnarok,2017-12-16,"$1,350,766","$305,529,759"
Thor: Ragnarok,2017-12-17,"$997,777","$306,527,536"
Thor: Ragnarok,2017-12-18,"$440,793","$306,968,329"
Thor: Ragnarok,2017-12-19,"$598,002","$307,566,331"
Thor: Ragnarok,2017-12-20,"$383,763","$307,950,094"
Thor: Ragnarok,2017-12-21,"$340,664","$308,290,758"
Thor: Ragnarok,2017-12-22,"$292,159","$308,582,917"
Thor: Ragnarok,2017-12-23,"$341,142","$308,924,059"
Thor: Ragnarok,2017-12-24,"$200,577","$309,124,636"
Thor: Ragnarok,2017-12-25,"$329,457","$309,454,093"
Thor: Ragnarok,2017-12-26,"$330,578","$309,784,671"
Thor: Ragnarok,2017-12-27,"$289,463","$310,074,134"
Thor: Ragnarok,2017-12-28,"$296,105","$310,370,239"
Thor: Ragnarok,2017-12-29,"$306,552","$310,676,791"
Thor: Ragnarok,2017-12-30,"$341,736","$311,018,527"
Thor: Ragnarok,2017-12-31,"$206,623","$311,225,150"
Thor: Ragnarok,2018-01-01,"$274,976","$311,500,126"
Thor: Ragnarok,2018-01-02,"$182,206","$311,682,332"
Thor: Ragnarok,2018-01-03,"$137,563","$311,819,895"
Thor: Ragnarok,2018-01-04,"$124,891","$311,944,786"
Thor: Ragnarok,2018-01-05,"$155,985","$312,100,771"
Thor: Ragnarok,2018-01-06,"$226,596","$312,327,367"
Thor: Ragnarok,2018-01-07,"$132,359","$312,459,726"
Thor: Ragnarok,2018-01-08,"$44,384","$312,504,110"
Thor: Ragnarok,2018-01-09,"$53,119","$312,557,229"
Thor: Ragnarok,2018-01-10,"$45,469","$312,602,698"
Thor: Ragnarok,2018-01-11,"$38,622","$312,641,320"
Thor: Ragnarok,2018-01-12,"$88,750","$312,730,070"
Thor: Ragnarok,2018-01-13,"$160,406","$312,890,476"
Thor: Ragnarok,2018-01-14,"$121,803","$313,012,279"
Thor: Ragnarok,2018-01-15,"$90,023","$313,102,302"
Thor: Ragnarok,2018-01-16,"$35,544","$313,137,846"
Thor: Ragnarok,2018-01-17,"$31,458","$313,169,304"
Thor: Ragnarok,2018-01-18,"$29,227","$313,198,531"
Thor: Ragnarok,2018-01-19,"$62,799","$313,261,330"
Thor: Ragnarok,2018-01-20,"$115,885","$313,377,215"
Thor: Ragnarok,2018-01-21,"$55,832","$313,433,047"
Thor: Ragnarok,2018-01-22,"$18,704","$313,451,751"
Thor: Ragnarok,2018-01-23,"$22,413","$313,474,164"
Thor: Ragnarok,2018-01-24,"$19,447","$313,493,611"
Thor: Ragnarok,2018-01-25,"$19,398","$313,513,009"
Thor: Ragnarok,2018-01-26,"$45,863","$313,558,872"
Thor: Ragnarok,2018-01-27,"$85,199","$313,644,071"
Thor: Ragnarok,2018-01-28,"$50,767","$313,694,838"
Thor: Ragnarok,2018-01-29,"$13,645","$313,708,483"
Thor: Ragnarok,2018-01-30,"$14,421","$313,722,904"
Thor: Ragnarok,2018-01-31,"$13,085","$313,735,989"
Thor: Ragnarok,2018-02-01,"$15,284","$313,751,273"
Thor: Ragnarok,2018-02-02,"$66,416","$313,817,689"
Thor: Ragnarok,2018-02-03,"$129,013","$313,946,702"
Thor: Ragnarok,2018-02-04,"$49,521","$313,996,223"
Thor: Ragnarok,2018-02-05,"$23,404","$314,019,627"
Thor: Ragnarok,2018-02-06,"$25,395","$314,045,022"
Thor: Ragnarok,2018-02-07,"$22,620","$314,067,642"
Thor: Ragnarok,2018-02-08,"$23,583","$314,091,225"
Thor: Ragnarok,2018-02-09,"$50,174","$314,141,399"
Thor: Ragnarok,2018-02-10,"$105,374","$314,246,773"
Thor: Ragnarok,2018-02-11,"$69,523","$314,316,296"
Thor: Ragnarok,2018-02-12,"$18,288","$314,334,584"
Thor: Ragnarok,2018-02-13,"$18,390","$314,352,974"
Thor: Ragnarok,2018-02-14,"$27,444","$314,380,418"
Thor: Ragnarok,2018-02-15,"$17,706","$314,398,124"
Black Panther,2018-02-16,"$75,941,146","$75,941,146"
Thor: Ragnarok,2018-02-16,"$47,125","$314,445,249"
Black Panther,2018-02-17,"$65,995,366","$141,936,512"
Thor: Ragnarok,2018-02-17,"$84,659","$314,529,908"
Black Panther,2018-02-18,"$60,067,439","$202,003,951"
Thor: Ragnarok,2018-02-18,"$63,913","$314,593,821"
Black Panther,2018-02-19,"$40,151,729","$242,155,680"
Thor: Ragnarok,2018-02-19,"$38,914","$314,632,735"
Black Panther,2018-02-20,"$20,857,361","$263,013,041"
Thor: Ragnarok,2018-02-20,"$14,928","$314,647,663"
Black Panther,2018-02-21,"$14,688,057","$277,701,098"
Thor: Ragnarok,2018-02-21,"$12,837","$314,660,500"
Black Panther,2018-02-22,"$14,253,324","$291,954,422"
Thor: Ragnarok,2018-02-22,"$14,502","$314,675,002"
Black Panther,2018-02-23,"$28,789,877","$320,744,299"
Thor: Ragnarok,2018-02-23,"$33,754","$314,708,756"
Black Panther,2018-02-24,"$47,553,478","$368,297,777"
Thor: Ragnarok,2018-02-24,"$65,797","$314,774,553"
Black Panther,2018-02-25,"$35,315,480","$403,613,257"
Thor: Ragnarok,2018-02-25,"$37,815","$314,812,368"
Black Panther,2018-02-26,"$8,098,481","$411,711,738"
Thor: Ragnarok,2018-02-26,"$9,094","$314,821,462"
Black Panther,2018-02-27,"$10,204,038","$421,915,776"
Thor: Ragnarok,2018-02-27,"$8,386","$314,829,848"
Black Panther,2018-02-28,"$6,876,570","$428,792,346"
Thor: Ragnarok,2018-02-28,"$7,744","$314,837,592"
Black Panther,2018-03-01,"$6,607,691","$435,400,037"
Thor: Ragnarok,2018-03-01,"$9,653","$314,847,245"
Black Panther,2018-03-02,"$16,257,536","$451,657,573"
Thor: Ragnarok,2018-03-02,"$32,485","$314,879,730"
Black Panther,2018-03-03,"$30,052,665","$481,710,238"
Thor: Ragnarok,2018-03-03,"$60,112","$314,939,842"
Black Panther,2018-03-04,"$19,996,734","$501,706,972"
Thor: Ragnarok,2018-03-04,"$25,977","$314,965,819"
Black Panther,2018-03-05,"$4,720,738","$506,427,710"
Thor: Ragnarok,2018-03-05,"$6,510","$314,972,329"
Black Panther,2018-03-06,"$6,258,583","$512,686,293"
Thor: Ragnarok,2018-03-06,"$6,578","$314,978,907"
Black Panther,2018-03-07,"$3,941,783","$516,628,076"
Thor: Ragnarok,2018-03-07,"$6,870","$314,985,777"
Black Panther,2018-03-08,"$4,251,525","$520,879,601"
Thor: Ragnarok,2018-03-08,"$7,326","$314,993,103"
Black Panther,2018-03-09,"$10,018,784","$530,898,385"
Thor: Ragnarok,2018-03-09,"$10,006","$315,003,109"
Black Panther,2018-03-10,"$18,352,112","$549,250,497"
Thor: Ragnarok,2018-03-10,"$18,645","$315,021,754"
Black Panther,2018-03-11,"$12,446,683","$561,697,180"
Thor: Ragnarok,2018-03-11,"$13,213","$315,034,967"
Black Panther,2018-03-12,"$4,035,653","$565,732,833"
Thor: Ragnarok,2018-03-12,"$5,334","$315,040,301"
Black Panther,2018-03-13,"$5,167,907","$570,900,740"
Thor: Ragnarok,2018-03-13,"$6,502","$315,046,803"
Black Panther,2018-03-14,"$3,843,374","$574,744,114"
Thor: Ragnarok,2018-03-14,"$5,751","$315,052,554"
Black Panther,2018-03-15,"$3,632,414","$578,376,528"
Thor: Ragnarok,2018-03-15,"$5,735","$315,058,289"
Black Panther,2018-03-16,"$7,482,380","$585,858,908"
Black Panther,2018-03-17,"$11,558,877","$597,417,785"
Black Panther,2018-03-18,"$7,609,433","$605,027,218"
Black Panther,2018-03-19,"$2,188,463","$607,215,681"
Black Panther,2018-03-20,"$2,834,515","$610,050,196"
Black Panther,2018-03-21,"$2,052,932","$612,103,128"
Black Panther,2018-03-22,"$2,155,108","$614,258,236"
Black Panther,2018-03-23,"$4,415,270","$618,673,506"
Black Panther,2018-03-24,"$7,643,962","$626,317,468"
Black Panther,2018-03-25,"$5,040,386","$631,357,854"
Black Panther,2018-03-26,"$1,819,598","$633,177,452"
Black Panther,2018-03-27,"$2,456,628","$635,634,080"
Black Panther,2018-03-28,"$1,742,732","$637,376,812"
Black Panther,2018-03-29,"$2,059,822","$639,436,634"
Black Panther,2018-03-30,"$4,090,617","$643,527,251"
Black Panther,2018-03-31,"$4,300,222","$647,827,473"
Black Panther,2018-04-01,"$3,096,076","$650,923,549"
Black Panther,2018-04-02,"$1,635,447","$652,558,996"
Black Panther,2018-04-03,"$1,667,090","$654,226,086"
Black Panther,2018-04-04,"$1,397,293","$655,623,379"
Black Panther,2018-04-05,"$1,302,361","$656,925,740"
Black Panther,2018-04-06,"$2,348,902","$659,274,642"
Black Panther,2018-04-07,"$3,929,037","$663,203,679"
Black Panther,2018-04-08,"$2,427,029","$665,630,708"
Black Panther,2018-04-09,"$641,593","$666,272,301"
Black Panther,2018-04-10,"$923,753","$667,196,054"
Black Panther,2018-04-11,"$632,898","$667,828,952"
Black Panther,2018-04-12,"$626,570","$668,455,522"
Black Panther,2018-04-13,"$1,449,293","$669,904,815"
Black Panther,2018-04-14,"$2,505,569","$672,410,384"
Black Panther,2018-04-15,"$1,823,034","$674,233,418"
Black Panther,2018-04-16,"$535,137","$674,768,555"
Black Panther,2018-04-17,"$613,868","$675,382,423"
Black Panther,2018-04-18,"$505,165","$675,887,588"
Black Panther,2018-04-19,"$554,521","$676,442,109"
Black Panther,2018-04-20,"$1,225,404","$677,667,513"
Black Panther,2018-04-21,"$2,229,298","$679,896,811"
Black Panther,2018-04-22,"$1,477,925","$681,374,736"
Black Panther,2018-04-23,"$459,094","$681,833,830"
Black Panther,2018-04-24,"$661,084","$682,494,914"
Black Panther,2018-04-25,"$609,661","$683,104,575"
Black Panther,2018-04-26,"$523,914","$683,628,489"
Avengers: Infinity War,2018-04-27,"$106,334,939","$106,334,939"
Black Panther,2018-04-27,"$1,369,846","$684,998,335"
Avengers: Infinity War,2018-04-28,"$82,131,612","$188,466,551"
Black Panther,2018-04-28,"$2,110,787","$687,109,122"
Avengers: Infinity War,2018-04-29,"$69,231,632","$257,698,183"
Black Panther,2018-04-29,"$1,255,795","$688,364,917"
Avengers: Infinity War,2018-04-30,"$24,740,117","$282,438,300"
Black Panther,2018-04-30,"$431,177","$688,796,094"
Avengers: Infinity War,2018-05-01,"$23,426,108","$305,864,408"
Black Panther,2018-05-01,"$479,309","$689,275,403"
Avengers: Infinity War,2018-05-02,"$16,966,862","$322,831,270"
Black Panther,2018-05-02,"$350,729","$689,626,132"
Avengers: Infinity War,2018-05-03,"$15,501,270","$338,332,540"
Black Panther,2018-05-03,"$354,483","$689,980,615"
Avengers: Infinity War,2018-05-04,"$31,453,749","$369,786,289"
Black Panther,2018-05-04,"$927,743","$690,908,358"
Avengers: Infinity War,2018-05-05,"$46,676,705","$416,462,994"
Black Panther,2018-05-05,"$1,512,050","$692,420,408"
Avengers: Infinity War,2018-05-06,"$36,644,356","$453,107,350"
Black Panther,2018-05-06,"$815,184","$693,235,592"
Avengers: Infinity War,2018-05-07,"$8,283,575","$461,390,925"
Black Panther,2018-05-07,"$241,681","$693,477,273"
Avengers: Infinity War,2018-05-08,"$10,673,500","$472,064,425"
Black Panther,2018-05-08,"$311,374","$693,788,647"
Avengers: Infinity War,2018-05-09,"$7,051,981","$479,116,406"
Black Panther,2018-05-09,"$232,496","$694,021,143"
Avengers: Infinity War,2018-05-10,"$6,895,697","$486,012,103"
Black Panther,2018-05-10,"$233,468","$694,254,611"
Avengers: Infinity War,2018-05-11,"$15,986,612","$501,998,715"
Black Panther,2018-05-11,"$556,249","$694,810,860"
Avengers: Infinity War,2018-05-12,"$26,938,937","$528,937,652"
Black Panther,2018-05-12,"$900,185","$695,711,045"
Avengers: Infinity War,2018-05-13,"$19,152,498","$548,090,150"
Black Panther,2018-05-13,"$620,773","$696,331,818"
Avengers: Infinity War,2018-05-14,"$4,625,938","$552,716,088"
Black Panther,2018-05-14,"$162,347","$696,494,165"
Avengers: Infinity War,2018-05-15,"$6,009,292","$558,725,380"
Black Panther,2018-05-15,"$198,067","$696,692,232"
Avengers: Infinity War,2018-05-16,"$4,193,985","$562,919,365"
Black Panther,2018-05-16,"$160,829","$696,853,061"
Avengers: Infinity War,2018-05-17,"$3,441,594","$566,360,959"
Black Panther,2018-05-17,"$108,724","$696,961,785"
Avengers: Infinity War,2018-05-18,"$7,306,785","$573,667,744"
Black Panther,2018-05-18,"$226,955","$697,188,740"
Avengers: Infinity War,2018-05-19,"$12,791,859","$586,459,603"
Black Panther,2018-05-19,"$391,144","$697,579,884"
Avengers: Infinity War,2018-05-20,"$9,354,259","$595,813,862"
Black Panther,2018-05-20,"$242,343","$697,822,227"
Avengers: Infinity War,2018-05-21,"$2,708,094","$598,521,956"
Black Panther,2018-05-21,"$81,235","$697,903,462"
Avengers: Infinity War,2018-05-22,"$2,859,727","$601,381,683"
Black Panther,2018-05-22,"$88,204","$697,991,666"
Avengers: Infinity War,2018-05-23,"$1,901,495","$603,283,178"
Black Panther,2018-05-23,"$78,622","$698,070,288"
Avengers: Infinity War,2018-05-24,"$1,911,460","$605,194,638"
Black Panther,2018-05-24,"$65,954","$698,136,242"
Avengers: Infinity War,2018-05-25,"$4,234,857","$609,429,495"
Black Panther,2018-05-25,"$121,934","$698,258,176"
Avengers: Infinity War,2018-05-26,"$6,473,278","$615,902,773"
Black Panther,2018-05-26,"$189,036","$698,447,212"
Avengers: Infinity War,2018-05-27,"$6,586,522","$622,489,295"
Black Panther,2018-05-27,"$170,136","$698,617,348"
Avengers: Infinity War,2018-05-28,"$5,159,885","$627,649,180"
Black Panther,2018-05-28,"$127,885","$698,745,233"
Avengers: Infinity War,2018-05-29,"$1,978,217","$629,627,397"
Black Panther,2018-05-29,"$49,508","$698,794,741"
Avengers: Infinity War,2018-05-30,"$1,464,526","$631,091,923"
Black Panther,2018-05-30,"$43,627","$698,838,368"
Avengers: Infinity War,2018-05-31,"$1,407,009","$632,498,932"
Black Panther,2018-05-31,"$44,581","$698,882,949"
Avengers: Infinity War,2018-06-01,"$2,819,868","$635,318,800"
Black Panther,2018-06-01,"$70,350","$698,953,299"
Avengers: Infinity War,2018-06-02,"$4,511,768","$639,830,568"
Black Panther,2018-06-02,"$110,148","$699,063,447"
Avengers: Infinity War,2018-06-03,"$3,175,643","$643,006,211"
Black Panther,2018-06-03,"$66,403","$699,129,850"
Avengers: Infinity War,2018-06-04,"$1,163,591","$644,169,802"
Black Panther,2018-06-04,"$30,750","$699,160,600"
Avengers: Infinity War,2018-06-05,"$1,555,271","$645,725,073"
Black Panther,2018-06-05,"$33,500","$699,194,100"
Avengers: Infinity War,2018-06-06,"$1,073,676","$646,798,749"
Black Panther,2018-06-06,"$29,757","$699,223,857"
Avengers: Infinity War,2018-06-07,"$1,098,950","$647,897,699"
Black Panther,2018-06-07,"$27,210","$699,251,067"
Avengers: Infinity War,2018-06-08,"$1,836,286","$649,733,985"
Black Panther,2018-06-08,"$37,265","$699,288,332"
Avengers: Infinity War,2018-06-09,"$2,998,633","$652,732,618"
Black Panther,2018-06-09,"$58,555","$699,346,887"
Avengers: Infinity War,2018-06-10,"$2,403,780","$655,136,398"
Black Panther,2018-06-10,"$42,873","$699,389,760"
Avengers: Infinity War,2018-06-11,"$922,933","$656,059,331"
Black Panther,2018-06-11,"$17,538","$699,407,298"
Avengers: Infinity War,2018-06-12,"$1,182,541","$657,241,872"
Black Panther,2018-06-12,"$21,765","$699,429,063"
Avengers: Infinity War,2018-06-13,"$895,177","$658,137,049"
Black Panther,2018-06-13,"$22,113","$699,451,176"
Avengers: Infinity War,2018-06-14,"$766,901","$658,903,950"
Black Panther,2018-06-14,"$17,178","$699,468,354"
Avengers: Infinity War,2018-06-15,"$1,454,197","$660,358,147"
Black Panther,2018-06-15,"$44,906","$699,513,260"
Avengers: Infinity War,2018-06-16,"$1,992,161","$662,350,308"
Black Panther,2018-06-16,"$62,110","$699,575,370"
Avengers: Infinity War,2018-06-17,"$1,995,903","$664,346,211"
Black Panther,2018-06-17,"$37,967","$699,613,337"
Avengers: Infinity War,2018-06-18,"$641,605","$664,987,816"
Black Panther,2018-06-18,"$11,964","$699,625,301"
Avengers: Infinity War,2018-06-19,"$857,456","$665,845,272"
Black Panther,2018-06-19,"$16,329","$699,641,630"
Avengers: Infinity War,2018-06-20,"$628,375","$666,473,647"
Black Panther,2018-06-20,"$14,844","$699,656,474"
Avengers: Infinity War,2018-06-21,"$510,802","$666,984,449"
Black Panther,2018-06-21,"$14,994","$699,671,468"
Avengers: Infinity War,2018-06-22,"$727,411","$667,711,860"
Black Panther,2018-06-22,"$24,089","$699,695,557"
Avengers: Infinity War,2018-06-23,"$1,090,221","$668,802,081"
Black Panther,2018-06-23,"$31,741","$699,727,298"
Avengers: Infinity War,2018-06-24,"$766,596","$669,568,677"
Black Panther,2018-06-24,"$19,895","$699,747,193"
Avengers: Infinity War,2018-06-25,"$352,045","$669,920,722"
Black Panther,2018-06-25,"$7,751","$699,754,944"
Avengers: Infinity War,2018-06-26,"$470,116","$670,390,838"
Black Panther,2018-06-26,"$9,390","$699,764,334"
Avengers: Infinity War,2018-06-27,"$346,667","$670,737,505"
Black Panther,2018-06-27,"$9,023","$699,773,357"
Avengers: Infinity War,2018-06-28,"$345,207","$671,082,712"
Black Panther,2018-06-28,"$11,341","$699,784,698"
Avengers: Infinity War,2018-06-29,"$439,213","$671,521,925"
Black Panther,2018-06-29,"$9,506","$699,794,204"
Avengers: Infinity War,2018-06-30,"$615,309","$672,137,234"
Black Panther,2018-06-30,"$12,578","$699,806,782"
Avengers: Infinity War,2018-07-01,"$488,182","$672,625,416"
Black Panther,2018-07-01,"$10,340","$699,817,122"
Avengers: Infinity War,2018-07-02,"$288,063","$672,913,479"
Black Panther,2018-07-02,"$5,385","$699,822,507"
Avengers: Infinity War,2018-07-03,"$393,874","$673,307,353"
Black Panther,2018-07-03,"$6,679","$699,829,186"
Avengers: Infinity War,2018-07-04,"$385,514","$673,692,867"
Black Panther,2018-07-04,"$8,150","$699,837,336"
Avengers: Infinity War,2018-07-05,"$236,607","$673,929,474"
Black Panther,2018-07-05,"$7,371","$699,844,707"
Ant-Man and the Wasp,2018-07-06,"$33,725,082","$33,725,082"
Avengers: Infinity War,2018-07-06,"$285,749","$674,215,223"
Black Panther,2018-07-06,"$11,902","$699,856,609"
Ant-Man and the Wasp,2018-07-07,"$23,555,372","$57,280,454"
Avengers: Infinity War,2018-07-07,"$387,255","$674,602,478"
Black Panther,2018-07-07,"$13,193","$699,869,802"
Ant-Man and the Wasp,2018-07-08,"$18,531,751","$75,812,205"
Avengers: Infinity War,2018-07-08,"$263,331","$674,865,809"
Black Panther,2018-07-08,"$6,017","$699,875,819"
Ant-Man and the Wasp,2018-07-09,"$6,983,824","$82,796,029"
Avengers: Infinity War,2018-07-09,"$131,183","$674,996,992"
Black Panther,2018-07-09,"$2,408","$699,878,227"
Ant-Man and the Wasp,2018-07-10,"$10,042,976","$92,839,005"
Avengers: Infinity War,2018-07-10,"$160,049","$675,157,041"
Black Panther,2018-07-10,"$3,182","$699,881,409"
Ant-Man and the Wasp,2018-07-11,"$5,852,591","$98,691,596"
Avengers: Infinity War,2018-07-11,"$134,060","$675,291,101"
Black Panther,2018-07-11,"$2,460","$699,883,869"
Ant-Man and the Wasp,2018-07-12,"$5,293,629","$103,985,225"
Avengers: Infinity War,2018-07-12,"$112,336","$675,403,437"
Black Panther,2018-07-12,"$3,124","$699,886,993"
Ant-Man and the Wasp,2018-07-13,"$8,431,124","$112,416,349"
Avengers: Infinity War,2018-07-13,"$179,449","$675,582,886"
Black Panther,2018-07-13,"$4,738","$699,891,731"
Ant-Man and the Wasp,2018-07-14,"$11,756,671","$124,173,020"
Avengers: Infinity War,2018-07-14,"$265,804","$675,848,690"
Black Panther,2018-07-14,"$5,527","$699,897,258"
Ant-Man and the Wasp,2018-07-15,"$8,910,064","$133,083,084"
Avengers: Infinity War,2018-07-15,"$176,127","$676,024,817"
Black Panther,2018-07-15,"$3,594","$699,900,852"
Ant-Man and the Wasp,2018-07-16,"$3,566,526","$136,649,610"
Avengers: Infinity War,2018-07-16,"$95,577","$676,120,394"
Black Panther,2018-07-16,"$1,227","$699,902,079"
Ant-Man and the Wasp,2018-07-17,"$5,506,525","$142,156,135"
Avengers: Infinity War,2018-07-17,"$125,174","$676,245,568"
Black Panther,2018-07-17,"$1,801","$699,903,880"
Ant-Man and the Wasp,2018-07-18,"$3,349,910","$145,506,045"
Avengers: Infinity War,2018-07-18,"$96,512","$676,342,080"
Black Panther,2018-07-18,"$1,509","$699,905,389"
Ant-Man and the Wasp,2018-07-19,"$2,992,247","$148,498,292"
Avengers: Infinity War,2018-07-19,"$91,442","$676,433,522"
Black Panther,2018-07-19,"$1,473","$699,906,862"
Ant-Man and the Wasp,2018-07-20,"$4,483,139","$152,981,431"
Avengers: Infinity War,2018-07-20,"$114,703","$676,548,225"
Black Panther,2018-07-20,"$7,212","$699,914,074"
Ant-Man and the Wasp,2018-07-21,"$6,609,304","$159,590,735"
Avengers: Infinity War,2018-07-21,"$173,427","$676,721,652"
Black Panther,2018-07-21,"$10,269","$699,924,343"
Ant-Man and the Wasp,2018-07-22,"$5,414,713","$165,005,448"
Avengers: Infinity War,2018-07-22,"$137,336","$676,858,988"
Black Panther,2018-07-22,"$7,964","$699,932,307"
Ant-Man and the Wasp,2018-07-23,"$2,272,573","$167,278,021"
Avengers: Infinity War,2018-07-23,"$73,028","$676,932,016"
Black Panther,2018-07-23,"$5,121","$699,937,428"
Ant-Man and the Wasp,2018-07-24,"$3,315,774","$170,593,795"
Avengers: Infinity War,2018-07-24,"$88,989","$677,021,005"
Black Panther,2018-07-24,"$5,876","$699,943,304"
Ant-Man and the Wasp,2018-07-25,"$2,271,063","$172,864,858"
Avengers: Infinity War,2018-07-25,"$74,534","$677,095,539"
Black Panther,2018-07-25,"$5,292","$699,948,596"
